swing_state,pct,pollscore,candidata_name,sample_size,end_date
Nevada,59.93686025191258,-1.3712787135271356,Trump,7455,2021-05-29
Nevada,58.452355926064186,-0.7402437982149421,Trump,7491,2023-03-07
Nevada,47.98276236141633,-1.21744204913266,Harris,3026,2021-03-16
Nevada,45.37342937574433,-1.2708426913013682,Trump,2912,2021-05-17
Nevada,46.43029802031638,-1.1001450693234802,Trump,3323,2024-05-23
Nevada,42.951793814320986,-0.7430211416212841,Harris,7905,2020-10-31
Nevada,51.828110431498175,-0.6505526137538253,Trump,1349,2020-09-30
Nevada,46.124616386948155,-1.0378832470625639,Harris,5730,2020-05-29
Nevada,52.681044079993605,-0.5659357210621238,Trump,8570,2022-02-12
Nevada,48.05206806845092,-1.2036229474004358,Trump,2228,2023-12-08
Nevada,53.95281332519473,-0.8785046503180638,Harris,2665,2021-03-28
Nevada,51.37167900172012,-1.1785264094593004,Harris,947,2023-07-06
Nevada,46.932798787170924,-0.5511850874172523,Harris,1091,2020-03-25
Nevada,42.30657715190929,-0.8043695074506103,Trump,8922,2021-09-01
Nevada,41.684771502088466,-0.5430851246463134,Harris,4370,2020-09-28
Nevada,45.98915652893989,-1.2168445215094834,Trump,8380,2024-01-09
Nevada,44.65223591711267,-0.9689384039491414,Harris,6045,2023-03-15
Nevada,56.64325404882773,-0.5115033732261508,Trump,3686,2023-04-18
Nevada,47.343430922959826,-1.1531918957829475,Harris,8750,2022-11-11
Nevada,48.499626472509895,-0.996398886013776,Trump,4363,2021-11-21
Nevada,50.0305921948379,-1.109901739214547,Trump,977,2024-06-23
Nevada,54.46047121803736,-1.3831371749285608,Trump,6623,2021-11-19
Nevada,48.055906161766735,-1.2387595107313245,Trump,3313,2023-10-29
Nevada,43.802636685426606,-1.4516449671704321,Trump,2363,2023-07-03
Nevada,52.12053503218747,-0.6292504667304456,Harris,8112,2022-03-10
Nevada,57.089417967198166,-0.4150734152877702,Trump,543,2023-05-04
Nevada,49.4815321066045,-1.2572733741952107,Harris,9756,2021-06-13
Nevada,51.39024854453407,-1.0101011950289829,Trump,687,2024-02-28
Nevada,49.26625262011471,-0.45319739417172955,Trump,6593,2021-08-18
Nevada,48.398283221041154,-1.1009837776888163,Harris,5614,2020-10-09
Nevada,53.411478139627626,-1.385346801322885,Trump,6907,2020-02-15
Nevada,39.90197898101736,-1.4572296400321647,Trump,7336,2023-12-17
Nevada,50.47335501383163,-0.7433721536537632,Harris,2605,2023-04-23
Nevada,57.158336159157805,-0.5918880232609808,Trump,8671,2022-08-22
Nevada,43.98819743953864,-0.5726460549049078,Trump,3343,2022-02-23
Nevada,46.8032224827218,-1.3077412854414434,Harris,7933,2023-07-12
Nevada,56.702094774344864,-1.1773578163934872,Trump,1741,2022-06-07
Nevada,47.73005569605708,-0.41167161210905756,Harris,7706,2024-07-14
Nevada,56.03082800103788,-1.0624708489049226,Harris,4398,2023-03-04
Nevada,52.37163083165956,-1.40024965563789,Harris,2220,2022-05-27
Nevada,43.37249207389208,-1.268332439661026,Harris,4971,2021-01-23
Nevada,52.69558236908959,-0.9824172680964693,Trump,701,2020-12-06
Nevada,36.32467131566844,-1.2296057340456172,Harris,5598,2021-12-20
Nevada,51.53877039420638,-1.1311421600170433,Harris,7551,2021-02-14
Nevada,45.32149442834097,-1.0010544039541855,Trump,4626,2023-02-26
Nevada,50.91651704225071,-0.5243561330949886,Harris,8468,2024-01-02
Nevada,53.031346056385054,-0.4120755000971257,Harris,8762,2022-04-27
Nevada,50.0553933513864,-1.354795041657053,Harris,891,2020-11-15
Nevada,47.97591339908644,-1.4417432511225343,Trump,6142,2024-05-31
Nevada,51.20664166533515,-0.7768775979289785,Harris,7628,2020-09-13
Nevada,56.89480205523271,-0.9736874056980014,Harris,2370,2023-08-18
Nevada,47.147165485997775,-0.8158498853445053,Trump,1508,2022-09-16
Nevada,59.14182123695043,-1.4186496488982812,Harris,4254,2021-06-01
Nevada,49.97714243356108,-1.2408427680609748,Harris,4635,2021-12-03
Nevada,55.85080208913021,-0.9501609672093764,Harris,9265,2023-07-11
Nevada,42.895416070486036,-0.746643220516853,Harris,5056,2022-01-06
Nevada,60.45191979560513,-0.8928272646851837,Trump,5293,2023-11-05
Nevada,55.56565153137522,-1.1515576757024975,Harris,2881,2021-02-24
Nevada,56.02504500382723,-0.8276451337849721,Harris,5466,2021-03-10
Nevada,45.008100982780704,-0.8085936535848304,Trump,9997,2024-07-10
Nevada,51.6429415607131,-1.1345842483453452,Trump,5209,2024-08-20
Nevada,55.49755068352032,-0.8298112508142367,Trump,2175,2024-05-13
Nevada,54.39350642941236,-1.2418481959495693,Trump,3651,2024-09-12
Nevada,43.95271843508604,-0.4654518296476453,Trump,8686,2020-10-04
Nevada,41.583694483222615,-1.2292789042694494,Harris,4713,2024-02-04
Nevada,51.681690502207225,-1.4886668106541037,Harris,1247,2023-12-31
Nevada,51.610832373211025,-0.9168940864503383,Harris,9942,2023-10-09
Nevada,52.709554619609236,-1.1370027595432475,Trump,6526,2022-08-22
Nevada,45.5273832479486,-0.8763351356843486,Harris,5754,2023-04-16
Nevada,51.33386170268738,-0.6294840255286543,Harris,8132,2022-12-07
Nevada,58.29514577208332,-0.6843222446972503,Harris,9895,2024-02-06
Nevada,56.45151725063312,-0.718499456020072,Harris,4534,2023-08-03
Nevada,55.81217583920645,-0.9421373780583963,Trump,4497,2021-05-07
Nevada,52.78532509779995,-0.6038376975106075,Trump,5505,2023-11-03
Nevada,47.42176393076831,-1.3653437641914934,Trump,2580,2023-01-05
Nevada,49.697474283574344,-1.387384300865233,Trump,8862,2021-02-28
Nevada,49.23090863804535,-0.5943270614603534,Trump,511,2023-11-10
Nevada,53.53104109091888,-0.9255298959556967,Trump,9375,2024-10-07
Nevada,49.39356436209054,-1.133824358205311,Harris,7650,2022-03-13
Nevada,44.55775870408072,-0.6618234668159857,Trump,8497,2021-11-20
Nevada,46.123564339618945,-1.4377604063600302,Trump,2375,2022-12-09
Nevada,52.745445951651526,-1.2278717620298267,Trump,7514,2022-03-29
Nevada,42.19780966544793,-1.2999081206740812,Trump,5189,2021-06-26
Nevada,46.13189832103271,-1.357251030486077,Harris,2967,2024-09-17
Nevada,46.917040158457446,-0.8788747855927794,Harris,8268,2023-07-08
Nevada,55.93173831658192,-0.7421219389420002,Trump,3613,2023-03-16
Nevada,57.68834813920675,-0.9941933044232427,Harris,8241,2021-01-18
Nevada,45.16995359681251,-0.9769091025460511,Harris,5812,2024-02-08
Nevada,53.43481973553079,-1.4120874571148305,Trump,2873,2023-10-19
Nevada,47.26681654459598,-0.8335260526044294,Trump,6479,2021-04-28
Nevada,48.96850518274612,-0.9314770386088639,Harris,4592,2023-03-04
Nevada,53.5523175910453,-1.1109272277215496,Harris,1161,2022-03-19
Nevada,44.4987363089762,-0.7666447201976552,Harris,6353,2024-08-30
Nevada,44.8472549797422,-1.4630060429451988,Harris,5824,2021-02-24
Nevada,47.11776581686854,-1.0018657637294381,Harris,4705,2022-05-25
Nevada,49.919657566143016,-1.2924575749319047,Trump,2762,2021-12-03
Nevada,48.37166525543753,-1.3303511193487794,Trump,1084,2021-12-30
Nevada,61.39726959548,-1.1979423901764676,Harris,4411,2023-06-02
Nevada,52.52154052171083,-0.5990032949019223,Harris,1171,2022-02-01
Nevada,52.52890560055041,-1.1952336232643574,Harris,6877,2020-05-13
Nevada,46.09033065026589,-0.42501863967627274,Trump,9723,2023-04-27
Nevada,44.06842091648438,-1.1105696468846873,Trump,7585,2023-03-27
Nevada,45.919546452036904,-0.43840324091725047,Harris,5350,2021-11-19
Nevada,45.87719073213055,-1.4892765221185982,Trump,8500,2023-08-20
Nevada,50.31098104206942,-1.0229651163332165,Trump,6421,2022-12-06
Nevada,48.880503147100356,-1.18894416235853,Harris,5081,2022-07-29
Nevada,50.94810532170698,-0.6684350952040403,Trump,2102,2020-04-15
Nevada,56.970846040861474,-1.2568726822501048,Harris,3416,2024-06-10
Nevada,42.852606174409416,-1.1267459656577556,Trump,2189,2020-10-07
Nevada,50.77689940750695,-0.5450370148522778,Harris,2494,2020-01-28
Nevada,50.54439514186536,-1.3188237310154363,Trump,5226,2020-05-18
Nevada,44.524957443050454,-1.2190724917920306,Trump,8793,2024-09-06
Nevada,44.148720104308794,-0.9351758194621652,Harris,5247,2023-02-26
Nevada,48.96442184129395,-1.268964450689964,Trump,3890,2020-07-12
Nevada,53.17088692404819,-0.5715843316866084,Trump,6252,2022-02-19
Nevada,52.247716794789184,-0.6599596817744895,Harris,3548,2022-04-05
Nevada,49.3916736301777,-0.5442159191705286,Trump,5595,2023-08-23
Nevada,62.21635506902728,-0.4915114775532856,Trump,3078,2023-11-05
Nevada,45.648525681326106,-0.7182669757166876,Trump,7865,2020-01-25
Nevada,48.61098015485826,-0.5664088540012017,Trump,4937,2024-08-15
Nevada,45.26024859371524,-1.0003665037918834,Trump,5542,2023-10-11
Nevada,53.70759151214856,-1.166675104899332,Trump,509,2020-07-25
Nevada,48.790916768842436,-0.5921688481001183,Trump,8220,2023-04-02
Nevada,53.730249527422416,-1.0481801811372862,Trump,6208,2021-11-14
Nevada,54.42530620780221,-0.8973391796695068,Harris,1613,2023-01-16
Nevada,46.23402431996442,-0.6325268912361934,Trump,5666,2023-05-04
Nevada,48.11072584013453,-1.3118808433646336,Trump,3597,2020-05-14
Nevada,54.39434326893227,-0.9180049993796273,Harris,2511,2024-09-09
Nevada,48.97613834559228,-0.4692705454770474,Harris,2389,2023-03-03
Nevada,49.21221314074554,-0.8965218355413526,Trump,8991,2023-06-03
Nevada,57.776657568745456,-1.322960406378843,Harris,7260,2024-10-26
Nevada,47.78562103168862,-0.8804027556208893,Harris,9450,2020-06-16
Nevada,39.74725002528402,-0.7831771266646682,Trump,7736,2021-02-14
Nevada,53.864330892732276,-0.7000894855940714,Trump,8605,2020-01-16
Nevada,52.65710696353978,-0.45270101609639823,Trump,1062,2022-12-28
Nevada,57.662487362305704,-1.163666821201332,Harris,1670,2020-06-19
Nevada,49.58061563145648,-0.8560086707351728,Harris,6872,2021-09-14
Nevada,58.466203236859016,-0.7741578898392617,Harris,1017,2022-07-28
Nevada,53.957999383130364,-0.5951582769630476,Harris,6255,2021-09-21
Nevada,56.445880604136846,-0.7788228360936045,Trump,5702,2021-07-21
Nevada,42.42474140995986,-1.2669153281953185,Harris,9229,2022-10-10
Nevada,50.872579993527594,-0.6934126906096935,Harris,6732,2022-09-22
Nevada,49.464518269710034,-1.4566445646574722,Harris,1016,2022-12-30
Nevada,51.24472681978843,-0.5183546354295685,Trump,2666,2020-02-12
Nevada,42.31635312657552,-1.1821655862499028,Trump,3057,2021-11-02
Nevada,53.14339676283365,-1.0783641192596405,Harris,7323,2020-05-10
Nevada,54.723916226165095,-1.0317095774691551,Trump,1825,2020-12-24
Nevada,51.73872460353112,-0.5843108487548306,Harris,6007,2022-10-10
Nevada,44.5050577842931,-0.6006372529780492,Harris,4997,2023-09-12
Nevada,44.8260390570844,-1.2893405522685497,Trump,9806,2021-01-29
Nevada,47.64919560002053,-1.121605131449178,Trump,5763,2021-10-13
Nevada,58.19336433525225,-1.1673614051193,Harris,1168,2024-03-25
Nevada,43.809912578717636,-0.4335415225010364,Harris,1499,2024-06-17
Nevada,47.07113969023719,-0.4384952351683751,Harris,2628,2022-12-10
Nevada,48.59117459256286,-0.6231363648315891,Trump,6325,2022-04-26
Nevada,40.48782704553472,-0.46546955476514995,Trump,8399,2021-06-11
Nevada,43.12814198932622,-0.46604736086446774,Harris,996,2021-05-28
Nevada,50.84281972541973,-1.4523548365104944,Harris,4704,2021-12-17
Nevada,51.056286262076995,-1.094108144985512,Trump,8438,2022-02-15
Nevada,47.56779279422712,-0.4083740198053418,Trump,1877,2022-03-14
Nevada,52.38675389962768,-0.7375112283509224,Trump,8915,2024-01-13
Nevada,52.122361917106495,-1.1220420004799962,Trump,8630,2023-12-15
Nevada,48.21244164102719,-1.1844492059433833,Harris,4679,2022-06-19
Nevada,46.863299467208535,-1.1363502860534935,Harris,8368,2023-11-22
Nevada,45.33244596061031,-0.7243506062310189,Harris,2566,2021-12-31
Nevada,47.64403830359729,-1.2264749106951058,Harris,4108,2024-04-02
Nevada,49.83811276115436,-0.9123893790179863,Harris,9480,2021-11-02
Nevada,49.94155332647771,-0.44665440707467496,Trump,9953,2022-10-26
Nevada,50.13637219450261,-1.4375304113840683,Harris,6986,2023-01-08
Nevada,44.0585025860361,-0.4028394876047967,Trump,9937,2020-05-18
Nevada,57.03041926481285,-1.1056885918835178,Trump,1505,2022-06-11
Nevada,50.1900004150808,-0.8537412072066217,Harris,6305,2023-12-19
Nevada,44.06884537975453,-0.7396209916565567,Harris,1616,2022-08-29
Nevada,45.92998795102076,-0.8075998153537511,Harris,5283,2024-05-31
Nevada,41.63303470590024,-1.4781797072850167,Harris,1657,2020-04-19
Nevada,43.00274778550284,-1.236690193670802,Trump,8597,2021-06-19
Nevada,42.252222535068825,-0.979874603729695,Trump,6694,2022-02-12
Nevada,44.89407915391838,-0.7893815655028447,Trump,3052,2021-04-25
Nevada,51.97399228575045,-0.5903039610013365,Harris,8050,2021-01-11
Nevada,58.48997818794653,-1.461097174976021,Trump,6325,2021-03-26
Nevada,54.75294792965471,-1.2388102519791573,Trump,7724,2020-11-12
Nevada,46.7555341731364,-0.7621851438423618,Trump,4178,2020-04-25
Nevada,51.10998771329486,-1.1970382132567465,Trump,7036,2022-06-25
Nevada,49.92543684921201,-1.4661602960899471,Trump,2203,2021-08-15
Nevada,53.60012230248385,-1.4441530362702906,Harris,2568,2024-07-20
Nevada,51.84386884577876,-0.9214598040096461,Harris,1451,2023-08-05
Nevada,40.628944866692635,-1.1624628870049492,Harris,6925,2020-11-18
Nevada,45.653330467023544,-1.2618192593334243,Harris,2923,2020-03-02
Nevada,41.08351699758754,-1.1554846789687871,Harris,2803,2022-06-02
Nevada,55.850557198270074,-0.7199206578778102,Trump,6946,2024-02-04
Nevada,51.18759327705502,-0.9238849910674616,Harris,2811,2024-03-24
Nevada,53.97985825957216,-0.6514007127843796,Trump,3695,2024-08-18
Nevada,52.59277093077501,-0.4919796457281336,Harris,9885,2021-12-08
Nevada,47.30555203966003,-0.6340005651582031,Harris,7611,2021-11-06
Nevada,49.72223483344119,-1.0457569077610969,Trump,577,2023-10-26
Nevada,54.99833353890238,-0.6713741206331177,Harris,5206,2021-02-06
Nevada,42.30184374389649,-1.3684314149664716,Trump,6834,2024-08-22
Nevada,35.571390079157815,-1.028242906066589,Trump,1695,2022-08-20
Nevada,48.456047338752796,-0.8925629794131964,Trump,6887,2020-05-21
Nevada,47.6297868437991,-1.1189389905659481,Harris,3731,2021-12-07
Nevada,45.59976942681145,-0.8533593921223654,Harris,8572,2023-09-02
Nevada,42.78704314907554,-0.6218381682410835,Harris,8627,2021-05-20
Nevada,45.75412346569359,-0.8580495883710682,Trump,1765,2020-04-02
Nevada,51.29399694300121,-0.4230845475802196,Harris,7296,2023-06-30
Nevada,49.569986995488954,-1.1808166563510896,Trump,4056,2020-09-29
Nevada,43.533350529048064,-1.158279939321801,Trump,1521,2022-05-28
Nevada,45.08974455450229,-1.2967097711516544,Trump,8133,2024-03-15
Nevada,49.21601760713231,-0.7799259129678829,Harris,8892,2023-10-21
Nevada,52.60376324349108,-0.9475630606524645,Harris,5763,2021-06-09
Nevada,42.418779517403536,-0.7887294989777728,Harris,6699,2020-12-22
Nevada,54.94800673774837,-1.0690110474359245,Trump,7369,2024-10-30
Nevada,52.066907346862465,-0.7626479863887652,Harris,2841,2023-07-22
Nevada,55.96230959949378,-1.4963337210007013,Trump,8127,2022-11-20
Nevada,49.07398369598547,-1.0138841812033206,Trump,1913,2023-11-26
Nevada,52.70135751368389,-0.4309450640110297,Trump,4430,2022-10-08
Nevada,54.40275068469734,-1.1741038359003142,Harris,2895,2020-11-24
Nevada,45.75765092645014,-1.0450324366101995,Harris,9992,2023-04-24
Nevada,42.209712880330116,-1.1074500828050078,Trump,7430,2020-02-27
Nevada,56.09045391354503,-1.4464441175805405,Trump,3398,2024-02-08
Nevada,49.064536715857415,-1.1685135221341625,Harris,5123,2023-05-29
Nevada,44.49297033425163,-1.2865617976756767,Harris,9905,2023-07-11
Nevada,57.37504883726963,-0.9139442914398387,Trump,4417,2021-04-18
Nevada,48.14146712066385,-0.7255196741316466,Harris,2351,2024-02-08
Nevada,46.486219805512604,-0.444611891801469,Trump,2813,2022-11-18
Nevada,44.1754572139314,-0.9766873316373675,Harris,1270,2021-02-09
Nevada,49.34985696855894,-1.2270783722167835,Trump,1165,2021-05-03
Nevada,53.33307183514436,-0.5651771734701468,Harris,9735,2021-02-09
Nevada,52.320231728607645,-1.4849115423858166,Trump,537,2020-07-19
Nevada,43.390288330435105,-1.3310039803385734,Trump,9198,2021-07-12
Nevada,51.97218362342005,-1.365245186793618,Trump,9804,2022-07-30
Nevada,43.55661987800712,-0.7303044949192553,Trump,4543,2020-06-29
Nevada,45.71207246127045,-1.049005743698217,Trump,7494,2024-07-03
Nevada,48.018008170265695,-0.7509383257711305,Harris,7425,2020-10-30
Nevada,51.45719362063901,-1.1551162670832127,Harris,8326,2020-12-11
Nevada,42.59278138125867,-0.47119463863782585,Harris,619,2022-10-02
Nevada,46.57874356656776,-0.535027580964379,Harris,1081,2023-07-27
Nevada,51.76261992426615,-1.269218356953934,Harris,6905,2020-10-15
Nevada,52.635639708831135,-0.949611957767047,Harris,5311,2023-05-29
Nevada,54.56957661053679,-1.2807088656816632,Harris,8391,2024-08-08
Nevada,55.81145014373509,-1.3649836314376445,Trump,546,2021-08-31
Nevada,56.689009736857265,-1.015040813246742,Harris,1908,2020-12-27
Nevada,41.71621128330007,-1.0691895228344948,Trump,8234,2020-01-24
Nevada,42.70395942461232,-0.5146110216155647,Harris,3100,2022-09-26
Nevada,53.471362315642004,-1.1089689856395126,Trump,3975,2023-09-07
Nevada,57.15638775495508,-1.0880105667747557,Harris,4892,2023-02-20
Nevada,49.83118768432377,-0.9336952793877571,Trump,3130,2021-02-28
Nevada,47.74610358047054,-1.0750163576100022,Trump,9888,2022-08-24
Nevada,48.97842415053339,-1.360293752513826,Harris,1745,2023-02-05
Nevada,54.20851632084456,-0.9646811328362673,Harris,7875,2021-10-02
Nevada,53.203190456572415,-1.3150201548356564,Harris,7116,2024-08-29
Nevada,53.09231339971156,-0.7971768712857737,Harris,2641,2022-12-14
Nevada,51.86462492876963,-0.7983217469416558,Harris,4995,2024-04-23
Nevada,50.724980681541425,-0.8092146622249856,Harris,7142,2022-02-08
Nevada,44.70501687308268,-0.7677148672519251,Trump,4570,2021-03-02
Nevada,49.98266795122352,-0.8093125255778432,Harris,6284,2024-02-08
Nevada,45.94044089130314,-0.8675556110450997,Harris,9457,2022-03-22
Nevada,44.03832814703726,-0.4592202578671276,Harris,2688,2022-06-20
Nevada,51.38390890747019,-0.46089943614788353,Harris,3472,2022-11-23
Nevada,38.37703883707549,-1.4941602007485926,Harris,5842,2020-04-26
Nevada,52.03111133719727,-1.1430448135826736,Harris,4639,2020-01-10
Nevada,55.81410898736461,-1.00506255608052,Trump,3863,2023-03-14
Nevada,52.188175487146424,-0.521862861025147,Harris,531,2022-10-09
Nevada,48.22100036542969,-1.2885856074281037,Trump,5763,2022-06-09
Nevada,51.499781876013486,-1.4136338596465066,Harris,2341,2022-06-30
Nevada,47.66080569980886,-1.0683086074423045,Harris,1356,2022-02-21
Nevada,49.63975124005135,-0.7636496627237647,Trump,7627,2020-07-23
Nevada,54.65486416864919,-1.3849446356995032,Trump,5095,2022-05-30
Nevada,49.0651136581114,-0.8231578845996409,Trump,1827,2021-04-20
Nevada,48.332034958775225,-1.0059453380294143,Harris,5353,2021-06-23
Nevada,55.11089953201797,-0.44717136337421826,Harris,4940,2023-09-06
Nevada,53.881932366440914,-0.45137893946375685,Trump,7379,2021-02-17
Nevada,55.240785670158836,-1.2363955261418595,Trump,7187,2020-07-02
Nevada,49.01633637272033,-0.4399058759212493,Trump,3202,2022-08-11
Nevada,50.42019728947023,-0.8956272989977151,Trump,1494,2023-01-01
Nevada,43.7447020003276,-1.075669713667594,Harris,2252,2020-10-07
Nevada,51.50721315371564,-0.9968889155425131,Harris,3995,2023-04-09
Nevada,45.32523719184977,-1.2609908966813237,Harris,3686,2023-11-19
Nevada,42.15269477263352,-1.1425032603787257,Harris,3975,2021-04-04
Nevada,55.91898633976016,-0.8607468427158892,Harris,4532,2021-03-26
Nevada,56.69756590616616,-1.2281497314572334,Harris,4909,2022-09-08
Nevada,55.217030916246,-0.7336798686999827,Harris,762,2022-01-08
Nevada,55.107733857513864,-0.7664470175746828,Trump,4890,2021-07-15
Nevada,48.80459353588418,-1.460365323140286,Trump,5587,2021-06-02
Nevada,57.847528002720104,-1.3958253131015226,Harris,864,2024-04-19
Nevada,45.11154020707149,-0.838877989561297,Trump,7977,2023-07-02
Nevada,50.25776669355024,-1.0583083014469594,Harris,2447,2021-01-26
Nevada,53.88880147106069,-1.2483575040940196,Harris,834,2022-08-03
